Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[A. Gamberoni] Introduction to Entrepreneurial Design,03.12.2019,10:15,03.12.2019,12:00,BBA 1 - SA1 BBA 1 - SA2 A. Gamberoni,[305]
[A. Gamberoni] Meeting,03.12.2019,16:00,03.12.2019,17:45
[A. Gamberoni] Introduction to Entrepreneurial Design,04.12.2019,13:55,04.12.2019,15:40,A. Gamberoni BBA 1 - SA2,[206]
[A. Gamberoni] Food and Beverage Management and Cost Control,04.12.2019,16:00,04.12.2019,17:45,A. Gamberoni BBA 4 - M2,[205]
[A. Gamberoni] Introduction to Entrepreneurial Design,06.12.2019,08:10,06.12.2019,09:55,A. Gamberoni BBA 1 - SA1,[206]
[A. Gamberoni] Food and Beverage Management and Cost Control,06.12.2019,13:00,06.12.2019,14:45,A. Gamberoni BBA 4 - M1,[308]
[A. Gamberoni] Introduction to Entrepreneurial Design,09.12.2019,10:15,09.12.2019,12:00,A. Gamberoni BBA 1 - SA2,[207]
[A. Gamberoni] Introduction to Entrepreneurial Design,10.12.2019,10:15,10.12.2019,12:00,A. Gamberoni BBA 1 - SA1,[308]
[A. Gamberoni] Meeting,10.12.2019,16:00,10.12.2019,17:45
[A. Gamberoni] Introduction to Entrepreneurial Design,11.12.2019,13:55,11.12.2019,15:40,A. Gamberoni BBA 1 - SA2,[206]
[A. Gamberoni] Food and Beverage Management and Cost Control,11.12.2019,16:00,11.12.2019,17:45,A. Gamberoni BBA 4 - M2,[205]
[A. Gamberoni] Introduction to Entrepreneurial Design,13.12.2019,08:10,13.12.2019,09:55,A. Gamberoni BBA 1 - SA1,[206]
[A. Gamberoni] Food and Beverage Management and Cost Control,13.12.2019,13:00,13.12.2019,14:45,A. Gamberoni BBA 4 - M1,[308]
[A. Gamberoni] Introduction to Entrepreneurial Design,16.12.2019,10:15,16.12.2019,12:00,A. Gamberoni BBA 1 - SA2,[207]
[A. Gamberoni] Food and Beverage Management and Cost Control,16.12.2019,14:50,16.12.2019,16:50,A. Gamberoni BBA 4 - M2,[NW1.1]
[A. Gamberoni] Introduction to Entrepreneurial Design,17.12.2019,08:10,17.12.2019,09:55,A. Gamberoni BBA 1 - SA2,[208]
[A. Gamberoni] Introduction to Entrepreneurial Design,17.12.2019,10:15,17.12.2019,12:00,A. Gamberoni BBA 1 - SA1,[308]
[A. Gamberoni] Meeting,17.12.2019,16:00,17.12.2019,17:45
[A. Gamberoni] Introduction to Entrepreneurial Design,20.12.2019,08:10,20.12.2019,09:55,A. Gamberoni BBA 1 - SA1,[206]
[A. Gamberoni] Food and Beverage Management and Cost Control,20.12.2019,13:00,20.12.2019,14:45,A. Gamberoni BBA 4 - M1,[308]
[A. Gamberoni] Meeting,24.12.2019,16:00,24.12.2019,17:45
[A. Gamberoni] Meeting,31.12.2019,16:00,31.12.2019,17:45
[A. Gamberoni] Introduction to Entrepreneurial Design,06.01.2020,10:15,06.01.2020,12:00,A. Gamberoni BBA 1 - SA2,[EW3]
[A. Gamberoni] Introduction to Entrepreneurial Design,07.01.2020,10:15,07.01.2020,12:00,A. Gamberoni BBA 1 - SA1,[308]
[A. Gamberoni] Meeting,07.01.2020,16:00,07.01.2020,17:45
[A. Gamberoni] Introduction to Entrepreneurial Design,08.01.2020,13:55,08.01.2020,15:40,A. Gamberoni BBA 1 - SA2,[309]
[A. Gamberoni] Introduction to Entrepreneurial Design,10.01.2020,08:10,10.01.2020,09:55,A. Gamberoni BBA 1 - SA1,[EW3]
[A. Gamberoni] Introduction to Entrepreneurial Design,13.01.2020,10:15,13.01.2020,12:00,A. Gamberoni BBA 1 - SA2,[207]
[A. Gamberoni] Introduction to Entrepreneurial Design,14.01.2020,10:15,14.01.2020,12:00,A. Gamberoni BBA 1 - SA1,[308]
[A. Gamberoni] Meeting,14.01.2020,16:00,14.01.2020,17:45
[A. Gamberoni] Introduction to Entrepreneurial Design,15.01.2020,13:55,15.01.2020,15:40,A. Gamberoni BBA 1 - SA2,[206]
