Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[GB 5] Research Methods,28.10.2019,08:10,28.10.2019,11:05,R. Germanier GB 5,[212]
[GB 5] Data Analytics for Business Optimisation - Guest Lecturer,28.10.2019,12:05,28.10.2019,13:50,BBA 6 - N3 BBA 6 - N4 GB 5 E. Mottier,[LT2]
[GB 5] Management Science,28.10.2019,14:50,28.10.2019,16:50,F. Avila GB 5 GB 5/7,410
[GB 5] General Education,29.10.2019,08:10,29.10.2019,09:00,R. Germanier M. Ninan A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 NW 2.1
[GB 5] General Education,29.10.2019,09:05,29.10.2019,09:55,R. Germanier M. Ninan R. Puhr A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 EW 3 NW 2.1
[GB 5] General Education,29.10.2019,10:15,29.10.2019,11:05,R. Germanier M. Ninan R. Puhr A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 EW 3 NW 2.1
[GB 5] Corporate Events and Business Travel,29.10.2019,13:00,29.10.2019,13:50,GB 5 GB 5/7 G. Qumsieh,[NW1.1]
[GB 5] Leading Multi National Teams,29.10.2019,13:55,29.10.2019,15:40,W. Gerstkamp GB 5,[NW2.1]
[GB 5] Food and Beverage Management ,30.10.2019,09:05,30.10.2019,11:05,E. Rachny GB 5,[407]
[GB 5] Lunch,30.10.2019,11:10,30.10.2019,12:00,GB 5
[GB 5] Management Science,30.10.2019,12:05,30.10.2019,12:55,F. Avila GB 5 GB 5/7,[NW1.1]
[GB 5] Leading Multi National Teams,30.10.2019,13:00,30.10.2019,13:50,W. Gerstkamp GB 5,[305]
[GB 5] Revenue and Pricing Management,30.10.2019,13:55,30.10.2019,15:40,R. Campione GB 5,[NW3.2]
[GB 5] General Education,31.10.2019,08:10,31.10.2019,09:00,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] General Education,31.10.2019,09:05,31.10.2019,09:55,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] Revenue and Pricing Management,31.10.2019,10:15,31.10.2019,11:05,R. Campione GB 5,[EW3]
[GB 5] Quantitative Techniques,31.10.2019,12:05,31.10.2019,12:55,E. Mottier GB 5 GB 5/7,[410]
[GB 5] Lunch,31.10.2019,13:00,31.10.2019,13:50,GB 5
[GB 5] Corporate Events and Business Travel,31.10.2019,14:50,31.10.2019,16:50,GB 5 GB 5/7 G. Qumsieh,[EW3]
[GB 5] Lunch,01.11.2019,13:00,01.11.2019,13:50,GB 5
[GB 5] Research Methods,04.11.2019,08:10,04.11.2019,11:05,R. Germanier GB 5,[212]
[GB 5] Corporate Events and Business Travel,04.11.2019,11:10,04.11.2019,12:00,GB 5 GB 5/7 G. Qumsieh,[308]
[GB 5] Lunch,04.11.2019,12:05,04.11.2019,12:55,GB 5
[GB 5] Leading Multi National Teams,04.11.2019,13:00,04.11.2019,14:45,W. Gerstkamp GB 5,[NW1.2]
[GB 5] Management Science,04.11.2019,14:50,04.11.2019,16:50,F. Avila GB 5 GB 5/7,410
[GB 5] General Education,05.11.2019,08:10,05.11.2019,09:00,R. Germanier M. Ninan A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 NW 2.1
[GB 5] General Education,05.11.2019,09:05,05.11.2019,09:55,R. Germanier M. Ninan R. Puhr A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 EW 3 NW 2.1
[GB 5] General Education,05.11.2019,10:15,05.11.2019,11:05,R. Germanier M. Ninan R. Puhr A. Schirinzi BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,NW 1.1 NW 1.2 EW 3 NW 2.1
[GB 5] Quantitative Techniques,05.11.2019,11:10,05.11.2019,12:55,E. Mottier GB 5 GB 5/7,[407]
[GB 5] Food and Beverage Management ,06.11.2019,09:05,06.11.2019,11:05,E. Rachny GB 5,[LT2]
[GB 5] Lunch,06.11.2019,11:10,06.11.2019,12:00,GB 5
[GB 5] Management Science,06.11.2019,12:05,06.11.2019,12:55,F. Avila GB 5 GB 5/7,[NW1.1]
[GB 5] Leading Multi National Teams,06.11.2019,13:00,06.11.2019,13:50,W. Gerstkamp GB 5,[308]
[GB 5] Revenue and Pricing Management,06.11.2019,13:55,06.11.2019,14:45,R. Campione GB 5,[NW3.2]
[GB 5] Leadership Series,06.11.2019,14:50,06.11.2019,15:40,GB 5 GB 5/7 GB 7,LT 1
[GB 5] Corporate Events and Business Travel,06.11.2019,16:00,06.11.2019,17:45,GB 5 GB 5/7 G. Qumsieh,[205]
[GB 5] General Education,07.11.2019,08:10,07.11.2019,09:00,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] General Education,07.11.2019,09:05,07.11.2019,09:55,R. Puhr BBA 6 - N1 BBA 6 - N2 BBA 6 - N3 BBA 6 - N4 GB 5,EW 3
[GB 5] Revenue and Pricing Management,07.11.2019,10:15,07.11.2019,11:05,R. Campione GB 5,[EW3]
